Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-13 00:00:00-04:00,26.54085977832885,27.494195328997616,26.121392461416193,27.07472801208496,5075439,0.0,0.0
2000-10-16 00:00:00-04:00,27.37979433483587,29.705934373425233,27.189128852148546,28.3331298828125,4157233,0.0,0.0
2000-10-17 00:00:00-04:00,28.4093959171541,28.447530640386493,26.006992952728876,26.42646026611328,2883235,0.0,0.0
2000-10-18 00:00:00-04:00,24.748589558231362,25.892592217388117,23.947788022203234,24.93925666809082,5637854,0.0,0.0
2000-10-19 00:00:00-04:00,25.930725269155865,27.417929048870537,25.816325979582732,26.69339370727539,4599839,0.0,0.0
2000-10-20 00:00:00-04:00,26.693398286689806,29.095803302768665,26.655265183623463,28.409400939941406,4653662,0.0,0.0
2000-10-23 00:00:00-04:00,28.409402526131846,31.65074737900311,27.761134857084283,31.155012130737305,5035177,0.0,0.0
2000-10-24 00:00:00-04:00,31.155017285110517,31.269418246532013,28.981412033371136,29.32461166381836,3616067,0.0,0.0
2000-10-25 00:00:00-04:00,27.379793536875532,27.64673008558215,25.778190513715334,26.00699234008789,5268503,0.0,0.0
2000-10-26 00:00:00-04:00,26.00699354622485,27.18912932070634,25.625657693554537,26.845928192138672,6379074,0.0,0.0
2000-10-27 00:00:00-04:00,27.989928143749513,28.828862707967385,27.41792686080791,27.91366195678711,4527143,0.0,0.0
2000-10-30 00:00:00-05:00,27.341663677983025,28.066197414456838,26.69339450994324,27.76112937927246,2719529,0.0,0.0
2000-10-31 00:00:00-05:00,27.837395592356618,29.05766773387186,27.837395592356618,28.256864547729492,3913002,0.0,0.0
2000-11-01 00:00:00-05:00,28.066198350475496,28.867001562814572,27.79926503096787,28.561933517456055,3398119,0.0,0.0
2000-11-02 00:00:00-05:00,28.752591657880238,29.70592696820538,28.600059309754286,29.36272430419922,3432789,0.0,0.0
2000-11-03 00:00:00-05:00,29.057668684436617,29.095800156471306,27.951797426739027,28.561933517456055,2376740,0.0,0.0
2000-11-06 00:00:00-05:00,28.638195731244554,28.638195731244554,27.989928258678706,28.29499626159668,2365835,0.0,0.0
2000-11-07 00:00:00-05:00,27.837398155722035,28.25686714972109,27.79926668142346,28.02806854248047,2191505,0.0,0.0
2000-11-08 00:00:00-05:00,28.028065189661728,28.82886509993389,26.807794708660904,27.07472801208496,2386386,0.0,0.0
2000-11-09 00:00:00-05:00,27.22725837300502,27.22725837300502,25.358720618979163,26.578990936279297,3967384,0.0,0.0
2000-11-10 00:00:00-05:00,25.625657461340822,26.0832595042537,23.9859212815667,24.06218910217285,4960104,0.0,0.0
2000-11-13 00:00:00-05:00,23.909649960352745,24.86298531167315,23.223247856638988,23.985916137695312,5977289,0.0,0.0
2000-11-14 00:00:00-05:00,24.634189516392297,26.273925634978607,24.55792169863213,26.00699234008789,3953125,0.0,0.0
2000-11-15 00:00:00-05:00,26.083263422436264,26.922198186771183,25.77819534800088,26.464597702026367,2409872,0.0,0.0
2000-11-16 00:00:00-05:00,26.197649949676492,26.65525183808904,25.168048547836325,25.396848678588867,2773912,0.0,0.0
2000-11-17 00:00:00-05:00,26.845923420102025,28.981396006303182,26.731522521945628,28.905126571655273,7868084,0.0,0.0
2000-11-20 00:00:00-05:00,28.600063008169347,28.63819447322421,26.73152360601292,27.227258682250977,4141016,0.0,0.0
2000-11-21 00:00:00-05:00,29.667804718017578,30.811807571015166,28.256868516750526,29.667804718017578,10100690,0.0,0.0
2000-11-22 00:00:00-05:00,29.667800832906106,29.89660267506977,27.761129660929306,29.286466598510742,3668492,0.0,0.0
2000-11-24 00:00:00-05:00,29.82033741004874,31.421940593753657,29.70593648539491,31.0787410736084,1746521,0.0,0.0
2000-11-27 00:00:00-05:00,31.078746158937356,31.688879100565092,30.50674469588943,30.811809539794922,2995495,0.0,0.0
2000-11-28 00:00:00-05:00,30.811805659778265,32.18461029974779,30.773674186000214,30.926206588745117,3540155,0.0,0.0
2000-11-29 00:00:00-05:00,31.498205303338786,32.94727602155222,31.15500579941648,32.871009826660156,4385107,0.0,0.0
2000-11-30 00:00:00-05:00,32.33715071779516,32.4515516751182,30.88807951727671,31.841415405273438,4962620,0.0,0.0
2000-12-01 00:00:00-05:00,32.29900766007368,33.36674086894938,32.18460674374671,32.33713912963867,3628649,0.0,0.0
2000-12-04 00:00:00-05:00,31.76513451920237,32.37527050735058,30.811799071355587,31.116867065429688,2895118,0.0,0.0
2000-12-05 00:00:00-05:00,32.184599632224625,33.976869412606455,32.07019874117573,33.59553527832031,5472331,0.0,0.0
2000-12-06 00:00:00-05:00,33.70995436694483,34.739556434562346,31.72701644897461,31.72701644897461,4366933,0.0,0.0
2000-12-07 00:00:00-05:00,32.032079902390244,33.481147580635614,31.34567753943286,32.94728088378906,3059942,0.0,0.0
2000-12-08 00:00:00-05:00,34.39633758493504,36.531806742622734,34.24380198193329,36.26487350463867,4409991,0.0,0.0
2000-12-11 00:00:00-05:00,35.76914566634346,36.188614591498116,34.77767869005696,35.23527908325195,3181289,0.0,0.0
2000-12-12 00:00:00-05:00,35.6166239804093,35.80729113930617,34.777689132026424,34.93022155761719,2134187,0.0,0.0
2000-12-13 00:00:00-05:00,36.07421770793089,36.22675335857251,35.27341774387323,35.50221633911133,4095581,0.0,0.0
2000-12-14 00:00:00-05:00,35.540349365791315,36.37928401584806,35.42594844673447,36.150482177734375,4246844,0.0,0.0
2000-12-15 00:00:00-05:00,36.15048750589787,36.41742085382935,33.252348900930116,34.701419830322266,6050963,0.0,0.0
2000-12-18 00:00:00-05:00,34.70141325181089,35.5403478664761,34.358210509118805,34.777679443359375,3403431,0.0,0.0
2000-12-19 00:00:00-05:00,34.77767968809195,36.531815121314814,34.66327877305621,34.81581115722656,3278590,0.0,0.0
2000-12-20 00:00:00-05:00,33.32861296972823,33.36674444337808,30.849940283650934,32.03207778930664,4698678,0.0,0.0
2000-12-21 00:00:00-05:00,32.03207486237892,32.85194214363958,30.430468516207142,31.345672607421875,4023724,0.0,0.0
2000-12-22 00:00:00-05:00,31.193129632787397,34.0150041834288,31.154998171585316,33.36673355102539,2558759,0.0,0.0
2000-12-26 00:00:00-05:00,33.40487655851605,33.67180986845562,32.33714006494169,32.642208099365234,1579041,0.0,0.0
2000-12-27 00:00:00-05:00,32.68035018459993,34.16755271338728,32.68035018459993,34.12942123413086,3748457,0.0,0.0
2000-12-28 00:00:00-05:00,33.93873740642624,34.39634100714484,33.176072330798135,33.74807357788086,1763297,0.0,0.0
2000-12-29 00:00:00-05:00,33.78620322378938,34.43447061816551,32.71846696926762,33.404869079589844,2069320,0.0,0.0
2001-01-02 00:00:00-05:00,32.8710044712761,32.8710044712761,29.93472878887678,31.040599822998047,2261684,0.0,0.0
2001-01-03 00:00:00-05:00,29.97287301132425,34.472618249500385,29.019537293652043,34.24381637573242,4502678,0.0,0.0
2001-01-04 00:00:00-05:00,34.70141343391089,36.41741414111252,33.74807790001224,35.540348052978516,4398388,0.0,0.0
2001-01-05 00:00:00-05:00,34.93020474832182,35.54034066470577,32.64219994260495,33.59553527832031,3277052,0.0,0.0
2001-01-08 00:00:00-05:00,33.09981027653318,34.01501442825849,31.917676054551993,32.48967742919922,2273288,0.0,0.0
2001-01-09 00:00:00-05:00,32.64220715523859,33.51927650865733,31.612605415927877,32.33713912963867,2474180,0.0,0.0
2001-01-10 00:00:00-05:00,32.03206983663268,33.900605942243374,31.955800400635894,33.74807357788086,2405958,0.0,0.0
2001-01-11 00:00:00-05:00,34.091282074350275,35.19715014407699,32.756612143527356,35.12088394165039,3517088,0.0,0.0
2001-01-12 00:00:00-05:00,35.120885886754174,35.38781923693907,33.97688302554752,34.24381637573242,2549253,0.0,0.0
2001-01-16 00:00:00-05:00,34.320082129173954,35.540351065225785,33.74808076035439,35.50221633911133,2600979,0.0,0.0
2001-01-17 00:00:00-05:00,35.95981711985695,38.55289066686397,35.95981711985695,37.79022216796875,8383107,0.0,0.0
2001-01-18 00:00:00-05:00,37.79022087619336,41.4891623186318,36.836885285162,41.22222900390625,6978536,0.0,0.0
2001-01-19 00:00:00-05:00,41.184071389803975,41.184071389803975,39.39180212552049,40.00193786621094,6185171,0.0,0.0
2001-01-22 00:00:00-05:00,40.040076973397035,40.040076973397035,37.44700771411527,38.28594207763672,2822422,0.0,0.0
2001-01-23 00:00:00-05:00,38.24780736637054,39.04861027244076,37.52327388283268,38.28594207763672,3067911,0.0,0.0
2001-01-24 00:00:00-05:00,38.43848323242405,38.66728504487579,35.38780975341797,35.38780975341797,5283881,0.0,0.0
2001-01-25 00:00:00-05:00,34.58701508574732,35.00648079950128,32.94727719499516,33.70994567871094,4284311,0.0,0.0
2001-01-26 00:00:00-05:00,33.13793477114742,33.9768692108318,32.14646472636527,33.3286018371582,3729864,0.0,0.0
2001-01-29 00:00:00-05:00,33.862468691950184,34.47260461140427,32.94726806658434,33.20352554321289,3051275,0.0,0.0
2001-01-30 00:00:00-05:00,33.77094933741094,33.77094933741094,33.25233672343617,33.404869079589844,2389462,0.0,0.0
2001-01-31 00:00:00-05:00,33.5574009178886,34.01500448691862,32.52017245213013,33.282840728759766,2555544,0.0,0.0
2001-02-01 00:00:00-05:00,32.5812113850157,32.977799694163146,31.879554895461165,32.82526397705078,3490526,0.0,0.0
2001-02-02 00:00:00-05:00,32.867953496961036,33.39877122072169,31.72700303914538,31.849027633666992,3020938,0.0,0.0
2001-02-05 00:00:00-05:00,32.70322337568389,32.910670438853515,29.286468888899982,30.018632888793945,3698968,0.0,0.0
2001-02-06 00:00:00-05:00,30.1406556901908,32.03207280167943,30.1406556901908,31.09856605529785,3243360,0.0,0.0
2001-02-07 00:00:00-05:00,30.75079392909498,31.1778866171212,29.988125393361493,30.5921573638916,1774481,0.0,0.0
2001-02-08 00:00:00-05:00,30.659260349722047,33.39876431688294,30.659260349722047,33.07539367675781,4129133,0.0,0.0
2001-02-09 00:00:00-05:00,33.08150839566983,33.3865764539503,31.739211542288814,32.03207778930664,2443704,0.0,0.0
2001-02-12 00:00:00-05:00,31.910054940425812,32.33104677963187,30.720290301912762,31.190095901489258,3014368,0.0,0.0
2001-02-13 00:00:00-05:00,31.11686834176733,31.482948648145708,28.895979631291137,28.902080535888672,4389720,0.0,0.0
2001-02-14 00:00:00-05:00,29.439002244558562,29.89660267506977,29.146136016741718,29.286466598510742,4302345,0.0,0.0
2001-02-15 00:00:00-05:00,30.323690050377845,33.557399934393935,30.25657360407856,32.85574722290039,3954802,0.0,0.0
2001-02-16 00:00:00-05:00,30.50673484802246,30.81179959345012,29.6830509246838,30.50673484802246,5005120,0.0,0.0
2001-02-20 00:00:00-05:00,30.018629861549407,30.171162250327903,26.23579375630062,26.845928192138672,6347759,0.0,0.0
2001-02-21 00:00:00-05:00,25.62566120270078,25.77819523927512,23.917283897647945,24.527420043945312,9363664,0.0,0.0
2001-02-22 00:00:00-05:00,24.37488567923775,24.771473843610543,23.49019088206947,23.837966918945312,6720046,0.0,0.0
2001-02-23 00:00:00-05:00,23.84406501278008,24.021004276728334,21.690290946673933,23.368160247802734,5408582,0.0,0.0
2001-02-26 00:00:00-05:00,22.995979004525132,23.642720501415663,22.75802580858244,23.368160247802734,3722175,0.0,0.0
2001-02-27 00:00:00-05:00,23.032578290242128,24.197935375493348,22.507863207488654,23.27663230895996,3646403,0.0,0.0
2001-02-28 00:00:00-05:00,23.42917233634018,23.673226418207214,21.842821617658426,21.9648494720459,3531208,0.0,0.0
2001-03-01 00:00:00-05:00,21.903836139846675,23.795253292059634,20.988633714711778,23.37425994873047,5090817,0.0,0.0
2001-03-02 00:00:00-05:00,22.23940234473102,24.55181201225072,22.233299815195522,23.203414916992188,3432090,0.0,0.0
2001-03-05 00:00:00-05:00,23.209525138302407,23.935584903600308,22.635997761394066,23.215627670288086,2032832,0.0,0.0
2001-03-06 00:00:00-05:00,23.856266710651223,25.21076516458222,23.856266710651223,24.771469116210938,3737693,0.0,0.0
2001-03-07 00:00:00-05:00,25.80869725793494,25.85750774827812,24.771468643964802,24.991117477416992,2736725,0.0,0.0
2001-03-08 00:00:00-05:00,24.997223483301262,25.149757516933054,24.16133756468601,24.405391693115234,2838220,0.0,0.0
2001-03-09 00:00:00-05:00,23.856266274678394,24.082016012874654,22.361435652018596,22.60548973083496,2820745,0.0,0.0
2001-03-12 00:00:00-05:00,21.964848219909832,22.330928508387522,21.35471223656993,21.36081314086914,3404130,0.0,0.0
2001-03-13 00:00:00-05:00,21.720796507516305,22.50176928428317,21.44623626138273,22.318727493286133,2649769,0.0,0.0
2001-03-14 00:00:00-05:00,21.476745840813532,22.38584590139158,21.318110898157464,21.53775978088379,3685268,0.0,0.0
2001-03-15 00:00:00-05:00,21.659783155223906,22.312627183787853,21.067953058620603,21.263195037841797,2882257,0.0,0.0
2001-03-16 00:00:00-05:00,20.988634543378616,21.812316921211195,20.72017519812403,21.202180862426758,4145909,0.0,0.0
2001-03-19 00:00:00-05:00,21.11065641821775,22.910554816778724,20.506624643076204,22.568878173828125,2405539,0.0,0.0
2001-03-20 00:00:00-05:00,22.117380591327684,22.117380591327684,20.9276180267334,20.9276180267334,4223218,0.0,0.0
2001-03-21 00:00:00-05:00,20.146648550073415,20.58594626793636,18.05998764404058,19.280258178710938,8677666,0.0,0.0
2001-03-22 00:00:00-05:00,19.463299639076094,21.34251524788443,19.42669095119763,21.232690811157227,4605012,0.0,0.0
2001-03-23 00:00:00-05:00,21.23268847932825,24.100320449934284,21.23268847932825,23.081396102905273,5074740,0.0,0.0
2001-03-26 00:00:00-05:00,22.648204826616876,22.96547471819283,22.050272106703254,22.617698669433594,2916927,0.0,0.0
2001-03-27 00:00:00-05:00,22.57498192153847,22.593286260812985,21.80621106036313,22.532272338867188,2694785,0.0,0.0
2001-03-28 00:00:00-05:00,21.41572948718034,21.488945230868246,19.82937861249392,19.951406478881836,4258867,0.0,0.0
2001-03-29 00:00:00-05:00,19.524313421845026,20.244272347089275,18.30404281616211,18.30404281616211,8742533,0.0,0.0
2001-03-30 00:00:00-05:00,18.670118796460542,19.420583634982727,18.42606475394965,18.749435424804688,5381042,0.0,0.0
2001-04-02 00:00:00-04:00,19.67684514175074,19.872087114220932,18.487082457651617,18.822656631469727,3512475,0.0,0.0
2001-04-03 00:00:00-04:00,18.36506389376672,18.60911810979499,17.083780479799888,17.99898338317871,5082848,0.0,0.0
2001-04-04 00:00:00-04:00,17.516967047159866,17.937958732691325,16.937337205965857,17.138683319091797,2869535,0.0,0.0
2001-04-05 00:00:00-04:00,17.5413695334668,19.036200009342018,17.516965917580144,18.682321548461914,3350447,0.0,0.0
2001-04-06 00:00:00-04:00,15.863507140855585,17.02276397630669,15.253372563689679,16.961750030517578,7364944,0.0,0.0
2001-04-09 00:00:00-04:00,16.790907371510492,17.242406876560086,16.49194187876608,16.839717864990234,2894140,0.0,0.0
2001-04-10 00:00:00-04:00,17.205797902205575,18.596903318962372,16.998350887676015,18.2125186920166,2968933,0.0,0.0
2001-04-11 00:00:00-04:00,19.066708800168026,19.890391146151934,18.91417641827778,19.32906723022461,3331015,0.0,0.0
2001-04-12 00:00:00-04:00,18.91417329434111,21.04964418408955,18.31013989063842,20.720170974731445,3337585,0.0,0.0
2001-04-16 00:00:00-04:00,20.25647328664146,20.470019599477666,19.71955298484296,20.329689025878906,2173890,0.0,0.0
2001-04-17 00:00:00-04:00,19.676845704409907,20.726277844077586,19.383981110422184,20.335790634155273,1803560,0.0,0.0
2001-04-18 00:00:00-04:00,21.049644216695803,23.722033691652875,20.866602459941532,23.179014205932617,4993376,0.0,0.0
2001-04-19 00:00:00-04:00,22.812937428232726,24.710455465966596,22.812937428232726,23.789152145385742,3886300,0.0,0.0
2001-04-20 00:00:00-04:00,23.783046814810724,25.015518825035667,23.496283195089017,24.649436950683594,3567277,0.0,0.0
2001-04-23 00:00:00-04:00,24.100323625851654,24.405391693115234,23.31935236716801,24.405391693115234,2869954,0.0,0.0
2001-04-24 00:00:00-04:00,23.73423843619626,23.947786365380423,22.26991558931874,22.709213256835938,2702334,0.0,0.0
2001-04-25 00:00:00-04:00,22.57498854205906,23.79525757739427,22.28822481441373,23.6915340423584,2332283,0.0,0.0
2001-04-26 00:00:00-04:00,23.33764475322752,24.997210674652916,23.185110797754604,23.191211700439453,2971030,0.0,0.0
2001-04-27 00:00:00-04:00,24.039304696665795,24.527412819163516,23.33765028739267,23.66712188720703,1713529,0.0,0.0
2001-04-30 00:00:00-04:00,24.03930663085268,24.557920942643467,23.697629941468527,23.801353454589844,1690042,0.0,0.0
2001-05-01 00:00:00-04:00,23.124111139633552,24.06981996865631,22.904463865462336,23.917285919189453,2142435,0.0,0.0
2001-05-02 00:00:00-04:00,24.34437489497418,24.679949056360766,23.923381560342303,24.23455047607422,1801183,0.0,0.0
2001-05-03 00:00:00-04:00,23.947792658136823,23.947792658136823,23.11190831620199,23.459684371948242,1661663,0.0,0.0
2001-05-04 00:00:00-04:00,23.307145805758257,23.856266262637003,22.635995869171094,23.41086769104004,2497527,0.0,0.0
2001-05-07 00:00:00-04:00,22.941075206182333,23.850175512136232,22.819048920013877,23.636629104614258,2066663,0.0,0.0
2001-05-08 00:00:00-04:00,23.734238393927175,24.16133262462699,23.08139442529637,23.441373825073242,1601269,0.0,0.0
2001-05-09 00:00:00-04:00,23.12409798979773,24.368773303508164,22.880043974817102,23.795246124267578,2517379,0.0,0.0
2001-05-10 00:00:00-04:00,24.40538549989463,25.125344263952154,23.831859826498405,23.92337989807129,2468169,0.0,0.0
2001-05-11 00:00:00-04:00,23.97829814305176,24.637244798987417,23.97829814305176,24.216251373291016,2059813,0.0,0.0
2001-05-14 00:00:00-04:00,24.295561303672248,24.301663834896843,23.197318808168983,23.642717361450195,1747081,0.0,0.0
2001-05-15 00:00:00-04:00,23.093596683884133,23.722035375311272,22.574982403541213,22.84954261779785,2367233,0.0,0.0
2001-05-16 00:00:00-04:00,22.245512820071742,23.490188598632812,21.659783616128202,23.490188598632812,3199043,0.0,0.0
2001-05-17 00:00:00-04:00,23.1851224144526,24.100323352028575,22.89225778904665,23.624420166015625,2991580,0.0,0.0
2001-05-18 00:00:00-04:00,23.18511825447315,23.76474649554386,21.7818093173726,21.9648494720459,9310820,0.0,0.0
2001-05-21 00:00:00-04:00,21.96485438806427,23.368163639243573,21.78181419242421,23.185123443603516,6312949,0.0,0.0
2001-05-22 00:00:00-04:00,23.6427220922825,24.28336435406144,23.081398110124287,23.947790145874023,3514712,0.0,0.0
2001-05-23 00:00:00-04:00,23.3986716711567,23.45358307966749,22.880055608801324,23.142414093017578,3483816,0.0,0.0
2001-05-24 00:00:00-04:00,23.14241114619216,23.24613467083732,22.147891998291016,22.147891998291016,2746930,0.0,0.0
2001-05-25 00:00:00-04:00,22.452961797501416,23.490192319573122,22.452961797501416,22.995983123779297,2057576,0.0,0.0
2001-05-29 00:00:00-04:00,22.971574041004594,22.971574041004594,21.684190218356367,21.934345245361328,2223379,0.0,0.0
2001-05-30 00:00:00-04:00,20.805588811211038,21.232682961971747,19.963602316532956,20.05512237548828,3547425,0.0,0.0
2001-05-31 00:00:00-04:00,20.134445419122518,20.744579832991448,19.67684501544781,20.463918685913086,4622767,0.0,0.0
2001-06-01 00:00:00-04:00,21.049649058577366,21.202181450596864,19.621933114315674,20.72627830505371,2389601,0.0,0.0
2001-06-04 00:00:00-04:00,20.744576692759733,20.860502002348483,20.31748250501251,20.439510345458984,2207442,0.0,0.0
2001-06-05 00:00:00-04:00,20.4395131724441,20.958125871893824,20.4395131724441,20.805593490600586,3288795,0.0,0.0
2001-06-06 00:00:00-04:00,20.805587806856504,21.29369584899403,20.45170939496142,20.909311294555664,2005990,0.0,0.0
